Frequency
3
2
17
16
1
3
1
11
18
2
2
4
2
1
1
27
30
6
5
1
2
29
21
3
9
1
2
1
32
24
6
4
1
4
31
22
6
2
3
3
1
2
12
15
4
1
2
12
11
4
7
1
1
20
17
3
6
1
2
1
12
9
3
1
1
1
1
21
11
4
2
2
2
14
12
4
3
1
15
15
4
1
1
21
13
1
2
2
1
1
16
12
3
1
1
5
9
4
1
1
1
1
11
17
3
2
2
16
17
2
3
2
2
1
1
14
8
3
1
1
1
10
12
5
2
1
8
8
3
2
1
7
11
1
2
3
2
8
13
2
5
9
2
2
1
2
14
7
2
2
1
14
11
1
3
1
8
4
6
3
2
2
12
10
3
5
2
1
3
10
1
4
1
1
1
1
7
11
5
2
1
5
3
1
1
3
5
2
6
2
1
2
2
4
1
1
1
7
2
1
1
7
8
1
3
1
2
2
11
6
2
3
1
4
1
8
7
2
3
3
1
6
7
2
3
3
1
1
1
1
2
3
1
2
2
1
3
1
3
1
1
1
1
4
3
3
5
2
3
1
3
5
1
1
1
3
1
1
1
1
4
2
2
4
4
1
3
1
2
1
1
5
1
1
2
2
1
3
3
1
4
1
2
1
1
2
1
1
1
1
3
5
3
1
1
3
4
1
2
1
1
4
3
1
1
1
4
2
3
1
1
1
136
129
23
20
9
10
3
3
127
116
12
18
14
9
4
6
112
138
22
18
12
13
2
3
136
103
13
14
12
8
4
4
64
57
13
5
5
2
1
49
65
11
11
5
2
2
1
75
59
7
11
5
4
2
1
61
55
8
5
6
3
3
144
93
23
25
12
12
1
3
138
99
25
24
16
12
5
2
132
103
16
18
9
12
2
6
130
96
19
15
18
11
3
3
50
40
5
2
4
3
3
61
43
7
6
3
1
3
49
35
5
11
5
7
1
2
41
45
3
3
6
6
2
2
37
30
8
9
4
3
3
43
40
5
5
3
2
4
2
50
32
6
5
3
3
2
41
38
3
2
5
3
3
1
46
32
9
5
2
4
3
35
32
3
3
3
4
2
42
29
7
9
8
2
39
33
2
3
7
1
1
2
33
27
4
1
2
2
2
35
28
8
4
5
3
3
3
37
41
12
7
3
1
1
35
33
5
1
3
3
4
26
23
2
9
3
4
2
34
38
5
9
3
1
1
27
20
4
7
3
2
1
1
23
33
8
4
5
3
24
28
7
9
3
6
2
2
41
24
13
9
2
3
4
3
27
33
11
11
3
6
1
3
28
31
3
6
11
7
2
8
16
13
3
2
1
2
2
11
5
3
7
2
3
2
2
16
11
4
7
5
2
1
12
15
4
12
3
2
1
1
14
27
5
14
9
6
2
2
15
26
10
15
3
2
2
3
31
19
15
10
4
7
1
4
30
34
9
11
4
4
3
3
11
12
4
5
4
1
2
9
13
4
4
1
1
12
11
5
5
2
2
1
1
16
11
2
4
5
3
2
1
6
10
1
3
2
1
2
7
6
5
6
8
2
2
8
9
5
2
2
3
9
11
3
7
1
1
11
8
4
1
1
1
10
5
2
1
1
14
10
5
2
4
1
2
1
11
8
3
1
2
3
5
7
3
3
1
1
3
11
8
2
1
4
8
4
3
1
1
2
1
1
6
8
2
6
2
8
9
2
2
1
1
1
6
4
1
1
3
1
1
5
9
1
3
2
1
1
8
12
5
4
1
1
100
97
12
14
8
7
2
5
103
76
12
14
12
7
1
3
104
88
15
17
9
8
2
5
91
88
17
23
11
3
1
2
42
41
5
10
6
3
1
2
34
35
8
2
4
4
1
3
47
49
7
6
5
6
1
4
47
29
5
7
6
6
2
113
101
13
14
8
5
5
107
88
17
19
2
9
1
5
103
90
11
9
8
5
2
6
98
86
15
21
6
8
7
4
40
33
8
5
4
1
2
29
35
4
4
6
4
2
1
37
37
3
6
3
2
1
1
29
20
4
6
5
2
2
4
29
28
7
6
3
1
1
29
29
4
2
3
2
2
1
29
31
4
6
4
1
1
1
36
31
7
4
1
2
32
36
2
7
3
3
3
29
31
4
8
1
1
29
29
4
7
1
4
2
35
30
8
6
2
1
4
3
43
20
6
11
1
1
1
2
25
27
3
5
3
1
1
1
26
31
1
4
3
1
33
24
5
3
6
3
2
3
24
26
3
6
4
1
1
1
21
16
4
3
3
3
2
28
18
6
3
1
2
1
27
19
5
3
2
1
23
25
5
11
9
6
2
25
15
9
5
4
5
1
20
18
6
13
5
6
1
18
23
7
6
5
3
3
3
6
7
3
4
1
1
3
2
5
5
4
1
2
1
1
15
6
3
4
3
1
3
9
13
2
5
3
1
3
1
18
13
6
6
3
7
1
1
14
25
5
6
5
6
2
1
9
15
7
8
1
4
4
3
21
13
6
6
5
7
4
3
6
1
5
1
6
1
9
9
1
2
1
3
3
1
9
5
2
4
4
2
7
5
3
2
2
5
7
1
2
1
1
8
5
1
1
2
1
1
9
10
2
2
5
7
2
3
4
2
1
1
7
7
4
3
1
7
2
1
1
9
5
5
2
2
1
1
5
5
1
5
2
1
3
8
1
1
3
2
4
4
2
2
3
1
6
5
1
2
6
1
1
2
5
8
3
3
2
1
1
7
1
1
2
2
6
7
4
4
2
4
2
1
8
8
4
1
2
11
6
2
1
2
43
38
3
10
2
2
1
50
34
5
7
6
2
4
1
44
37
4
3
5
2
2
30
41
4
9
4
8
2
24
17
4
4
1
1
22
20
1
4
1
27
16
2
1
2
1
1
22
26
5
4
1
3
50
31
6
3
3
2
33
40
3
9
3
1
2
1
35
37
4
7
6
6
4
1
42
24
4
3
1
1
3
22
18
3
2
4
19
19
3
2
1
16
13
4
1
2
2
23
19
5
1
16
22
5
2
1
1
17
24
3
1
3
1
2
20
19
3
2
2
1
1
2
24
8
5
5
4
1
22
10
5
2
19
10
1
2
4
2
2
1
15
19
5
4
1
16
16
4
1
3
2
13
11
1
1
2
1
1
13
13
1
1
3
15
20
1
3
2
3
1
16
13
5
3
2
21
14
4
2
1
17
10
4
1
16
14
3
1
1
1
1
14
8
1
3
2
1
7
8
1
2
3
12
5
1
2
1
4
2
1
11
12
3
1
1
1
17
11
3
3
3
1
4
4
6
3
1
1
1
9
3
2
4
1
2
1
3
7
5
2
3
2
3
2
6
2
1
1
2
1
11
12
4
2
2
2
12
7
3
3
2
3
1
1
4
10
4
2
4
2
11
12
4
2
1
2
1
3
2
4
7
3
4
2
2
2
4
4
1
1
1
1
3
5
2
1
2
1
6
8
1
1
1
1
2
1
3
9
4
1
2
1
8
5
3
2
1
1
8
2
1
1
1
3
4
1
2
1
1
3
6
4
1
1
2
7
2
1
1
3
1
2
3
1
2
2
6
1
2
3
1
4
3
1
1
2
9
2
1
2
1
1
4
4
1
2
1
4
1
1
2
2
3
3
1
4
5
2
2
1
38
30
5
2
4
2
33
27
2
8
5
3
1
1
27
29
5
2
4
3
1
26
25
7
5
3
8
1
1
21
23
1
3
1
2
18
12
2
6
5
3
3
2
21
25
5
1
1
1
1
1
22
13
3
7
1
3
1
1
40
28
4
4
5
4
1
3
39
29
3
2
5
2
37
38
3
8
3
1
2
24
25
4
5
4
1
18
27
1
1
1
2
1
14
14
1
5
1
1
1
18
12
3
1
1
1
16
23
1
3
2
1
1
18
13
2
2
1
1
1
1
16
5
3
1
1
19
12
2
2
1
1
1
18
11
4
4
1
1
2
15
14
3
1
1
18
10
3
1
3
1
1
30
15
3
2
2
20
11
4
6
3
1
8
14
3
2
1
1
1
11
17
1
2
1
2
1
17
18
1
1
1
10
14
5
1
1
10
10
1
3
2
2
1
13
8
2
1
1
1
3
11
2
1
2
1
20
21
3
1
2
1
1
3
9
6
1
1
10
9
3
8
2
2
8
9
5
4
5
1
3
5
3
2
3
2
2
2
2
2
3
1
2
2
2
5
6
3
3
2
1
9
4
3
3
2
2
10
7
3
3
1
3
1
10
6
5
1
1
3
1
1
7
4
5
2
1
1
2
13
8
2
1
1
2
2
1
5
1
1
3
1
1
2
5
1
3
4
5
2
1
1
1
8
5
1
1
4
5
1
1
2
3
1
1
1
3
1
1
4
3
2
1
1
1
1
4
1
1
5
1
1
1
3
6
1
2
1
1
3
1
6
4
2
2
1
1
5
5
1
1
2
1
4
3
3
1
1
3
7
2
1
1
1
4
3
1
2
1
1
5
2
1
2
3
1
1
1
6
4
1
1
1
3
3
1
1
1
1
3
3
1
2
2
1
