Frequency
3
0
3
2
21
19
3
1
3
2
2
0
16
22
6
2
4
1
1
0
33
19
3
8
3
4
0
0
34
18
8
1
4
3
0
1
20
11
0
1
1
0
0
0
10
15
4
1
3
0
0
0
17
13
0
2
2
3
0
0
17
6
2
5
2
1
1
0
38
29
8
8
6
8
2
2
37
45
15
7
7
2
2
1
39
46
15
4
8
3
5
2
47
29
7
14
2
10
2
3
18
10
3
2
6
3
1
0
10
14
2
4
3
3
2
0
10
11
6
4
0
1
3
3
16
15
5
3
2
1
0
3
33
29
8
11
4
11
2
4
39
27
5
3
3
0
4
0
30
29
8
9
5
4
3
2
40
28
6
10
7
5
4
3
12
9
3
6
1
2
1
2
15
20
4
3
2
2
0
1
13
11
6
4
4
0
1
0
10
11
2
3
2
3
0
1
17
5
2
3
1
0
0
1
8
10
4
2
3
2
1
1
13
19
2
1
3
2
1
1
19
13
3
3
0
1
1
3
6
2
2
2
0
1
0
0
13
5
1
0
1
1
2
2
8
6
2
2
1
0
0
0
7
6
0
1
0
2
0
0
10
12
0
2
1
2
0
0
4
7
2
2
2
3
0
1
10
8
2
1
1
1
1
0
12
10
0
4
1
4
0
0
7
4
0
1
0
1
0
0
8
4
0
1
0
0
0
0
7
5
1
3
2
0
0
1
5
1
1
3
3
2
0
0
52
40
5
6
1
6
0
1
36
28
5
6
6
1
1
3
38
42
6
10
10
2
0
1
45
40
4
7
3
3
2
1
16
9
6
3
1
2
3
2
10
12
4
5
0
2
0
1
21
8
4
2
4
3
1
0
17
18
6
2
2
2
2
2
46
31
4
9
3
3
3
1
41
30
6
7
6
3
3
31
38
5
7
2
4
3
1
41
30
10
8
1
4
11
16
3
2
1
1
9
11
3
3
2
3
17
10
7
2
1
1
16
10
4
1
1
2
7
11
3
4
2
2
1
11
10
5
6
3
1
1
25
16
4
4
4
2
1
17
11
1
6
1
1
1
13
8
1
1
2
1
9
7
1
2
2
10
10
2
2
2
2
10
11
1
2
5
2
1
18
15
1
1
1
1
1
5
7
1
3
1
12
8
2
1
1
1
12
20
4
4
2
2
9
12
1
2
3
8
5
4
2
1
8
17
4
5
2
1
8
7
1
1
3
2
2
1
11
13
3
4
1
2
3
18
16
2
4
1
1
1
12
11
4
4
8
1
15
15
3
2
4
2
2
6
6
1
1
2
11
10
1
2
1
2
8
6
2
1
1
1
6
3
3
1
1
14
15
2
3
2
3
1
14
16
2
1
2
1
2
14
12
2
3
1
1
2
1
15
11
3
3
2
2
5
8
1
1
1
1
3
4
1
1
8
7
5
1
1
1
7
6
1
2
1
1
5
4
1
1
2
9
3
1
2
1
3
9
1
4
1
1
6
13
1
3
4
3
2
2
1
9
2
2
1
3
1
6
6
2
3
1
2
1
1
9
6
1
6
4
1
2
5
4
2
1
1
1
2
5
4
1
2
1
1
9
3
1
3
1
1
1
4
2
1
3
5
1
1
5
1
1
3
4
6
3
1
33
27
7
7
1
2
2
35
24
3
6
1
4
1
1
38
33
9
8
3
4
3
2
34
25
4
5
1
6
3
1
15
8
3
2
2
1
1
12
15
1
3
4
1
20
10
1
1
1
2
1
14
15
1
2
2
1
2
36
25
3
10
3
6
1
3
30
30
4
4
9
5
2
1
42
27
7
4
3
5
1
29
22
5
3
5
2
1
1
15
11
1
1
2
9
9
2
4
1
1
1
19
10
3
1
12
7
3
4
2
1
11
8
1
1
2
12
4
3
2
1
1
2
15
10
2
3
1
13
13
6
3
1
9
7
2
2
9
4
2
2
15
14
1
1
2
9
7
2
2
3
1
10
14
4
1
1
1
4
20
3
1
3
1
9
5
2
1
2
1
17
8
3
1
4
10
3
1
1
1
13
8
1
1
7
7
1
2
2
9
5
1
1
9
8
2
1
6
2
2
16
11
2
5
3
4
1
15
9
3
3
3
2
1
22
12
1
3
3
3
1
9
1
1
2
1
5
8
2
1
8
5
2
1
6
4
1
1
1
1
13
8
1
4
5
1
2
13
17
2
2
1
1
1
2
15
12
4
2
1
2
2
12
8
5
3
2
1
7
2
5
3
8
1
1
8
5
1
3
1
2
4
1
1
1
1
1
10
5
1
1
1
3
1
5
7
1
1
1
2
1
7
5
2
2
1
8
10
2
4
1
7
2
3
2
10
6
1
1
6
6
2
2
1
2
4
1
1
2
6
4
1
1
1
5
4
1
1
1
3
7
7
2
1
2
4
2
1
1
1
4
4
2
1
1
6
1
5
8
3
1
116
104
20
23
6
6
1
4
100
83
19
21
12
9
6
3
119
116
23
23
13
14
5
5
106
94
24
30
19
14
8
4
65
46
8
11
6
4
4
2
53
45
9
8
1
2
1
4
71
43
11
9
7
4
1
45
43
9
10
4
7
2
98
80
21
19
8
13
2
3
98
66
15
18
12
13
5
1
133
97
22
18
15
13
6
2
103
65
13
18
8
12
3
6
35
42
11
3
11
8
2
1
47
32
5
5
4
2
4
2
39
38
5
3
6
7
42
41
8
7
2
4
2
3
38
33
6
4
7
5
1
31
32
7
5
4
1
2
1
45
35
9
2
4
1
2
32
29
7
8
3
2
2
4
32
26
8
9
5
5
2
1
33
26
2
7
3
5
2
4
41
39
7
4
4
4
1
2
35
30
2
5
3
2
1
2
33
36
4
7
4
1
4
1
27
29
4
2
3
5
1
1
32
30
5
5
1
2
1
1
37
19
6
4
4
2
2
30
22
6
4
8
3
3
24
25
2
5
4
2
3
1
39
27
10
8
3
4
2
27
22
9
6
1
2
1
50
36
12
8
8
6
2
3
36
28
10
10
5
8
3
3
51
38
9
10
3
6
4
49
37
11
8
7
9
2
3
18
18
4
2
5
2
2
1
19
21
5
4
5
2
3
24
17
8
5
5
2
4
1
20
19
10
2
4
5
1
42
35
7
8
4
6
4
1
38
25
10
11
4
5
2
62
37
10
8
7
8
4
3
39
33
11
9
4
2
1
19
13
2
6
2
1
2
13
10
2
3
3
1
1
2
22
18
7
5
3
5
1
19
16
3
7
3
6
2
20
10
3
1
4
1
2
1
14
9
2
2
1
3
2
2
21
16
3
2
2
3
1
5
14
5
1
2
1
1
15
9
4
2
3
1
1
13
13
6
3
5
2
1
18
17
2
3
1
3
2
1
12
11
6
2
1
1
1
11
17
2
2
7
2
11
14
2
2
1
1
2
15
10
5
3
4
1
1
13
5
3
3
3
1
1
2
10
11
2
7
3
2
8
6
1
3
2
4
1
14
6
7
5
3
3
14
11
6
1
5
1
2
123
87
7
15
7
9
5
1
84
77
16
16
11
9
5
5
105
84
14
22
11
6
6
99
77
16
14
12
8
7
7
44
35
6
9
9
3
2
41
25
12
2
10
6
3
1
55
50
13
9
4
5
3
47
32
4
7
1
1
4
6
81
69
16
13
14
12
2
6
86
70
13
15
8
8
2
3
107
81
18
22
8
7
5
8
95
85
16
19
7
8
3
34
23
7
5
4
4
1
25
22
8
4
3
4
3
1
41
21
9
9
1
1
3
3
37
26
10
5
2
3
4
5
35
27
6
3
2
4
2
26
15
3
10
5
2
1
1
39
36
9
6
3
5
1
46
26
4
6
2
3
1
22
32
4
2
2
1
2
24
21
5
2
5
4
2
30
34
4
3
2
2
2
35
25
11
3
5
3
2
2
33
29
1
4
5
1
1
37
30
10
4
4
1
31
32
5
8
5
5
1
1
22
15
7
3
3
1
1
28
26
7
6
4
2
1
1
20
11
6
4
3
1
1
29
15
2
5
1
3
31
26
4
2
5
5
36
28
7
7
4
7
1
5
46
33
5
9
5
7
3
1
46
33
8
8
14
4
2
43
36
8
9
7
8
3
6
17
18
4
2
3
6
2
1
25
6
3
9
3
3
1
3
20
16
1
4
2
3
3
24
16
6
8
2
3
5
31
30
11
13
5
7
1
1
28
31
8
8
5
6
3
2
34
30
7
4
2
3
4
2
42
42
11
8
5
5
3
1
11
15
1
7
3
1
1
13
15
4
3
4
2
1
1
7
16
3
5
2
3
1
3
17
17
2
3
1
1
1
14
12
3
5
3
4
2
14
9
3
2
1
3
1
1
15
12
2
4
3
6
1
1
20
11
5
6
5
1
10
7
1
4
3
4
1
7
13
2
1
1
6
1
1
16
10
2
1
1
1
15
7
2
1
1
2
2
5
7
2
1
2
11
5
2
1
2
1
1
7
9
1
2
2
1
3
12
14
2
5
3
1
7
6
2
2
3
1
9
5
1
3
1
11
13
4
1
2
1
1
13
13
6
3
2
1
37
25
6
6
7
4
1
44
23
4
9
2
3
1
4
39
34
6
8
3
5
3
4
34
30
4
11
4
1
4
18
13
4
4
3
4
1
21
15
3
3
2
2
1
24
21
4
6
1
3
1
20
18
2
5
1
3
1
35
40
5
7
6
3
1
32
21
6
6
4
1
47
24
5
6
2
3
33
27
5
7
2
3
2
17
20
1
1
1
2
2
13
9
2
4
2
1
1
3
21
17
3
1
2
3
3
1
20
19
2
3
3
3
2
22
7
4
4
2
1
1
2
13
8
3
2
1
3
1
20
13
2
4
2
7
2
15
10
8
2
2
1
1
16
20
3
3
1
2
2
11
5
4
1
4
3
1
17
18
1
4
3
1
14
14
3
1
5
2
1
1
14
19
2
1
1
18
8
4
5
2
13
25
2
2
3
2
12
12
2
2
2
3
2
10
10
1
4
1
10
9
2
1
1
1
1
23
19
2
1
1
15
17
1
1
2
18
15
2
6
1
1
14
12
5
4
1
4
19
13
5
5
1
2
19
18
4
8
7
2
1
2
11
4
2
4
7
4
4
2
2
1
13
8
5
3
1
1
9
7
1
4
2
4
1
13
13
3
5
2
11
10
2
7
3
1
2
8
15
1
1
3
1
1
3
15
16
4
1
3
1
8
8
2
1
3
10
7
2
2
1
1
1
1
8
12
1
3
2
1
9
10
2
1
1
10
4
1
2
2
3
6
4
1
2
8
7
4
2
6
8
3
2
2
7
5
3
1
1
2
4
5
2
2
2
1
1
13
11
3
2
1
1
10
8
1
2
1
1
1
6
5
1
1
1
9
5
3
1
3
3
3
6
2
4
1
1
12
3
4
3
2
2
3
5
1
1
2
5
6
1
5
2
1
2
1
1
1
5
8
2
44
31
6
7
6
2
27
25
1
6
1
2
1
45
41
6
4
9
1
1
3
38
24
7
7
3
3
3
3
14
15
3
5
3
3
1
3
18
15
2
1
1
2
1
1
25
22
2
2
3
1
21
16
3
2
3
2
1
35
28
6
10
2
3
1
1
36
27
6
1
1
2
2
2
28
31
2
7
3
3
1
24
24
6
7
4
1
3
1
10
17
1
3
1
1
1
22
16
3
2
3
1
11
13
2
2
1
2
1
22
12
3
2
2
17
10
5
2
2
1
2
22
11
3
1
3
1
21
26
3
2
4
1
17
16
2
2
1
16
11
4
1
1
13
4
3
2
1
11
18
2
3
1
1
1
23
16
4
3
3
8
10
1
3
2
1
1
1
13
10
3
3
2
1
16
10
1
1
1
12
12
1
3
1
2
1
14
9
1
2
13
13
1
3
1
16
9
2
1
1
3
1
14
15
3
4
4
2
1
21
13
4
5
7
4
1
2
10
14
5
4
1
1
21
12
3
3
4
4
3
21
14
5
4
1
2
1
1
7
3
3
4
1
1
11
7
1
2
1
1
1
12
7
1
1
3
1
1
8
9
1
3
3
2
3
1
12
11
3
1
1
1
14
16
6
1
1
2
23
10
2
4
2
1
1
13
13
2
3
2
4
2
5
7
3
2
1
12
5
3
2
2
1
1
7
9
1
3
3
1
1
6
6
2
2
2
8
5
3
1
4
6
2
2
2
1
6
7
5
2
2
3
1
6
8
4
3
1
3
1
12
3
1
1
2
1
3
8
2
8
2
1
2
1
1
1
6
5
2
2
2
3
3
6
3
1
1
2
5
1
2
1
3
3
5
2
5
5
2
1
3
2
1
2
1
6
9
1
3
4
1
2
2
1
2
6
2
1
2
1
1
